"var1","SR04method1:0","SR04method1:1","SR04method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.23038180e+06,1.81488550e+02,-2.77607583e+02,9.22947722e+03,4.90927281e+04,2.60018661e+03,9.22947722e+03,-3.22087522e-04,-3.36024299e-04,0.00000000e+00
