-27.7459966751807 21.5234571703779 0.679942752193769 -0.951958155140598 0.223068542724619
-27.7459966751807 22.563848282838 0.657162530779839 -0.927028641194105 0.201393232141311
-27.7459966751807 23.6042393952981 0.638226361291744 -0.899718634981327 0.165355564747991
-27.7459966751807 24.6446305077582 0.6238125534939 -0.883570997733769 0.158590591994705
-27.7459966751807 25.6850216202183 0.611682562761049 -0.882546993056485 0.175381970927811
-27.7459966751807 26.7254127326784 0.565422742533187 -0.870720981061459 0.152259014248072
-27.7459966751807 27.7658038451385 0.527462302701693 -0.851436058861938 0.117569467895212
-27.7459966751807 28.8061949575986 0 0 0
-26.7025240800963 -30.4960984526271 0 0 0
-26.7025240800963 -29.455707340167 0.633484502092143 0.486994262833254 0.146835925371335
-26.7025240800963 -28.4153162277069 0.670366065587377 0.476555953482059 0.175816049585895
-26.7025240800963 -27.3749251152468 0.707920793629637 0.486002140341168 0.157502151043851
-26.7025240800963 -26.3345340027867 0.741108968142561 0.472789029308317 0.187683662187183
-26.7025240800963 -25.2941428903266 0.761137667934277 0.454777639470994 0.232146324884546
-26.7025240800963 -24.2537517778665 0.804218842584829 0.440664507606196 0.249016096428402
-26.7025240800963 -23.2133606654064 0.863186855377593 0.412730181997014 0.263376721613642
-26.7025240800963 -22.1729695529463 0.879618062813663 0.387059711192463 0.268335374597074
-26.7025240800963 -21.1325784404862 0.89766764865681 0.390908353256177 0.28972481273574
-26.7025240800963 -20.0921873280261 0.952075105359688 0.387999806030657 0.302253707844632
-26.7025240800963 -19.051796215566 1.02925962339106 0.344371007093976 0.373648502017022
-26.7025240800963 -18.0114051031059 1.10304896239952 0.28220809975344 0.427763093652994
-26.7025240800963 -16.9710139906458 1.13121996708902 0.240106322048207 0.427685888030746
-26.7025240800963 -15.9306228781857 1.1459717759838 0.227180519351972 0.450051146583069
-26.7025240800963 -14.8902317657256 1.18999475764639 0.18210998190664 0.495757331710899
-26.7025240800963 -13.8498406532655 1.2663080360404 0.141770453346364 0.525389492812986
-26.7025240800963 -12.8094495408054 1.30727164056004 0.0871273622836991 0.578898429875855
-26.7025240800963 -11.7690584283453 1.33448640522646 0.0466360798442459 0.598037059192838
-26.7025240800963 -10.7286673158852 1.37525893733596 -0.0141686667581609 0.624194174639536
-26.7025240800963 -9.68827620342512 1.43045484361921 -0.076898941426977 0.657151095075558
-26.7025240800963 -8.64788509096502 1.48156700918119 -0.158834600192814 0.690161615310313
-26.7025240800963 -7.60749397850492 1.50890665715688 -0.233904499367951 0.737957771354648
-26.7025240800963 -6.56710286604482 1.54258921889008 -0.281127010151182 0.758768965094159
-26.7025240800963 -5.52671175358472 1.58679263077109 -0.352203127612839 0.766081171660714
-26.7025240800963 -4.48632064112462 1.59764956393838 -0.414472222716858 0.745899616527061
-26.7025240800963 -3.44592952866452 1.58075888480951 -0.456750615298378 0.710787377651169
-26.7025240800963 -2.40553841620441 1.57608345144012 -0.525502551495633 0.685475066399568
-26.7025240800963 -1.36514730374431 1.61688983838552 -0.587580437349431 0.728374277097395
-26.7025240800963 -0.32475619128421 1.63129323372783 -0.631175666515403 0.723485828789331
-26.7025240800963 0.715634921175889 1.60189073169091 -0.685632358723151 0.730008699713651
-26.7025240800963 1.75602603363599 1.58507720820004 -0.72882001655186 0.734600908406719
-26.7025240800963 2.79641714609609 1.57434469370043 -0.781933676367229 0.71993847077705
-26.7025240800963 3.83680825855619 1.59188702149642 -0.855169415047698 0.734761261593097
-26.7025240800963 4.8771993710163 1.54525205571853 -0.914744022270999 0.722433233526744
-26.7025240800963 5.91759048347639 1.46930652907033 -0.963091372025282 0.704605528469777
-26.7025240800963 6.9579815959365 1.43282302111387 -0.976679757719239 0.699179423391509
-26.7025240800963 7.9983727083966 1.40536153107641 -1.00265298904776 0.712214604987841
-26.7025240800963 9.0387638208567 1.36071642178821 -1.03748527620236 0.663032246963431
-26.7025240800963 10.0791549333168 1.29028736676023 -1.06519562715855 0.619660996965174
-26.7025240800963 11.1195460457769 1.23293090565253 -1.07835102389938 0.615023966429578
-26.7025240800963 12.159937158237 1.17004212261567 -1.08704353928093 0.608294774228294
-26.7025240800963 13.2003282706971 1.11032649471565 -1.07136505996037 0.549276087294261
-26.7025240800963 14.2407193831572 1.06172475663436 -1.05011678064632 0.482212394118971
-26.7025240800963 15.2811104956173 1.00771710737077 -1.0358439786335 0.43036069748003
-26.7025240800963 16.3215016080774 0.939791026503025 -1.01642830617647 0.396667858733544
-26.7025240800963 17.3618927205375 0.86450532139623 -1.01148698653898 0.36885370490065
-26.7025240800963 18.4022838329976 0.815194044300159 -1.0140933246989 0.360471274790746
-26.7025240800963 19.4426749454577 0.764223050394914 -0.992406482530615 0.300574015298586
-26.7025240800963 20.4830660579178 0.718190635423026 -0.992447342241974 0.249128278079415
-26.7025240800963 21.5234571703779 0.698208705797451 -0.982930248140027 0.246355916400072
-26.7025240800963 22.563848282838 0.687634104776044 -0.94885286863334 0.229457356294484
-26.7025240800963 23.6042393952981 0.65365511787912 -0.92365349267933 0.202431287483942
-26.7025240800963 24.6446305077582 0.621801094515175 -0.91710053447545 0.177202614950663
-26.7025240800963 25.6850216202183 0.596494462226513 -0.908836574848504 0.1675851221734
-26.7025240800963 26.7254127326784 0.56196463261208 -0.897454351326202 0.158517901970722
-26.7025240800963 27.7658038451385 0.515161002406587 -0.868353329760873 0.111624304269635
-26.7025240800963 28.8061949575986 0 0 0
-25.6590514850119 -30.4960984526271 0 0 0
-25.6590514850119 -29.455707340167 0.626067774512448 0.523077236964783 0.162501212104596
-25.6590514850119 -28.4153162277069 0.66622364114044 0.515167287186059 0.17297026355592
-25.6590514850119 -27.3749251152468 0.695696616950242 0.525247464780915 0.157870518995881
-25.6590514850119 -26.3345340027867 0.73576634044713 0.514853260601697 0.183899615016132
-25.6590514850119 -25.2941428903266 0.761030447186988 0.490783206518088 0.242502837852151
-25.6590514850119 -24.2537517778665 0.805521225010602 0.465335217103027 0.256435628271683
-25.6590514850119 -23.2133606654064 0.866058410470402 0.460530772776352 0.291325083729963
-25.6590514850119 -22.1729695529463 0.89026971587564 0.437211958701343 0.317514951335592
-25.6590514850119 -21.1325784404862 0.91963855102242 0.440195446828115 0.324871666118107
-25.6590514850119 -20.0921873280261 0.979189021305628 0.435170553723255 0.342037576399918
-25.6590514850119 -19.051796215566 1.03697887569725 0.384802480231931 0.397315366831633
-25.6590514850119 -18.0114051031059 1.0882756683394 0.341657411616305 0.432773962438294
-25.6590514850119 -16.9710139906458 1.14178865716425 0.297266242986058 0.46111361752326
-25.6590514850119 -15.9306228781857 1.19677117646574 0.276022097130159 0.508001399759546
-25.6590514850119 -14.8902317657256 1.26151850578599 0.226968255962152 0.560184661941628
-25.6590514850119 -13.8498406532655 1.33572428863733 0.196120461467604 0.60043841358268
-25.6590514850119 -12.8094495408054 1.38789332470815 0.147725150127732 0.651882476742348
-25.6590514850119 -11.7690584283453 1.42490483029805 0.0989662779800401 0.665692489231352
-25.6590514850119 -10.7286673158852 1.47056399149965 0.0280535102849352 0.67954482716301
-25.6590514850119 -9.68827620342512 1.52623914814357 -0.163951872577044 0.7055722501076
-25.6590514850119 -8.64788509096502 1.48083294660617 -0.206071913668201 0.736865089163503
-25.6590514850119 -7.60749397850492 1.10514193021844 -0.196884672010206 0.58678171879206
-25.6590514850119 -6.56710286604482 0.947833203680573 -0.216219463686068 0.442579153744924
-25.6590514850119 -5.52671175358472 0.919500528102361 -0.16892532659785 0.387859837161106
-25.6590514850119 -4.48632064112462 0.961386660499556 -0.289361043833196 0.431968955051464
-25.6590514850119 -3.44592952866452 0.72218185587952 -0.371278805096876 0.348828566175318
-25.6590514850119 -2.40553841620441 0.719276070816954 -0.558518913447882 0.338810287429311
-25.6590514850119 -1.36514730374431 1.09821257010962 -0.605596459068161 0.55646477436217
-25.6590514850119 -0.32475619128421 1.29994912288231 -0.69421370352053 0.608705418206249
-25.6590514850119 0.715634921175889 1.49316811901043 -0.7779923823301 0.745722480189248
-25.6590514850119 1.75602603363599 1.66312712385239 -0.860928607379347 0.862362974407832
-25.6590514850119 2.79641714609609 1.77047989085086 -0.88776162417946 0.861041196223263
-25.6590514850119 3.83680825855619 1.80807837975582 -0.944877525458553 0.901030346291185
-25.6590514850119 4.8771993710163 1.69993036960824 -0.981558861766296 0.852540469421246
-25.6590514850119 5.91759048347639 1.64000873762046 -1.05339007557582 0.844623818580879
-25.6590514850119 6.9579815959365 1.57982001872109 -1.08681676112335 0.828857079412646
-25.6590514850119 7.9983727083966 1.52281995415587 -1.08766742644366 0.795058813594502
-25.6590514850119 9.0387638208567 1.46051721997135 -1.12111468708123 0.741624409028471
-25.6590514850119 10.0791549333168 1.3769032371484 -1.14932694424587 0.695439284877042
-25.6590514850119 11.1195460457769 1.30881511780776 -1.16010949147963 0.698311799796494
-25.6590514850119 12.159937158237 1.24110158836763 -1.15079685411367 0.69249624809094
-25.6590514850119 13.2003282706971 1.17289692206978 -1.14341136503701 0.621203779101462
-25.6590514850119 14.2407193831572 1.10949901499309 -1.12292955265757 0.565700602408904
-25.6590514850119 15.2811104956173 1.05700819662696 -1.09821661894669 0.513657147312381
-25.6590514850119 16.3215016080774 0.980152045519879 -1.07845759605223 0.471086496452675
-25.6590514850119 17.3618927205375 0.893512669376 -1.07322742150802 0.44487951987999
-25.6590514850119 18.4022838329976 0.837879428694539 -1.06307184374646 0.403785511644291
-25.6590514850119 19.4426749454577 0.786759552556874 -1.04283197157477 0.351711156851486
-25.6590514850119 20.4830660579178 0.73975611945641 -1.02973995785868 0.30298374604808
-25.6590514850119 21.5234571703779 0.72144959488465 -0.997086453112833 0.291357377790925
-25.6590514850119 22.563848282838 0.68972092899657 -0.976326492276153 0.256648974831802
-25.6590514850119 23.6042393952981 0.640362715075197 -0.9705894974737 0.224259585642129
-25.6590514850119 24.6446305077582 0.601069694232176 -0.962451992408624 0.188854201742317
-25.6590514850119 25.6850216202183 0.569830582160947 -0.936307444298931 0.155738639539053
-25.6590514850119 26.7254127326784 0.537285618647497 -0.92246724082593 0.136099059576697
-25.6590514850119 27.7658038451385 0.504117023946113 -0.912525266952611 0.130038383235601
-25.6590514850119 28.8061949575986 0 0 0
-24.6155788899275 -30.4960984526271 0 0 0
-24.6155788899275 -29.455707340167 0.621233560654469 0.559004056973961 0.156364513646768
-24.6155788899275 -28.4153162277069 0.667166012485228 0.55794865402401 0.178790576936759
-24.6155788899275 -27.3749251152468 0.707875484311092 0.551914607601877 0.202694225066807
-24.6155788899275 -26.3345340027867 0.72395500017881 0.561254519404529 0.199243823933832
-24.6155788899275 -25.2941428903266 0.760290286693154 0.538653118835136 0.239049942306826
-24.6155788899275 -24.2537517778665 0.83634956423141 0.512863864718822 0.296937765167988
-24.6155788899275 -23.2133606654064 0.86857752554982 0.496980304708187 0.331843659684334
-24.6155788899275 -22.1729695529463 0.893835383774348 0.481362737610373 0.348903838683449
-24.6155788899275 -21.1325784404862 0.930505982539188 0.46982705218294 0.364513059499191
-24.6155788899275 -20.0921873280261 0.981345788943204 0.470406883805235 0.376703199145158
-24.6155788899275 -19.051796215566 1.0337920263559 0.432625154758876 0.421794547558775
-24.6155788899275 -18.0114051031059 1.09521144685535 0.395417176448743 0.45609273149025
-24.6155788899275 -16.9710139906458 1.15130523172399 0.361815087444262 0.482775655002259
-24.6155788899275 -15.9306228781857 1.20192930136842 0.337798152817105 0.515304667484656
-24.6155788899275 -14.8902317657256 1.27611612008118 0.290957658584628 0.597329253438215
-24.6155788899275 -13.8498406532655 1.35757961843884 0.26612847347205 0.646813084437214
-24.6155788899275 -12.8094495408054 1.43204095857267 0.221533808856593 0.701852784521332
-24.6155788899275 -11.7690584283453 0.959699984074351 0.122448535051283 0.263648946275297
-24.6155788899275 -10.7286673158852 0.235436401136925 -0.0389200529900013 -0.417768667495431
-24.6155788899275 -9.68827620342512 0.035728434306438 -0.175821286077651 -0.466344065798527
-24.6155788899275 -8.64788509096502 -0.215398990894379 -0.0979753474319546 -0.369539754152105
-24.6155788899275 -7.60749397850492 0.0865629016811124 -0.136099929409503 -0.0102719710157544
-24.6155788899275 -6.56710286604482 0.381536299347511 -0.433999192013527 -0.125754279069236
-24.6155788899275 -5.52671175358472 0.795358468766934 -0.348062724357954 0.343056193846105
-24.6155788899275 -4.48632064112462 0.838483833461006 -0.509903699891376 0.820164775082958
-24.6155788899275 -3.44592952866452 0.529365047406737 -0.630706853399256 0.594077687341683
-24.6155788899275 -2.40553841620441 0.581741739780857 -0.990876498010549 0.816351078703528
-24.6155788899275 -1.36514730374431 1.22087004484912 -1.09821508572718 1.26708997591983
-24.6155788899275 -0.32475619128421 1.34413229292924 -1.16133793353303 1.29506084271707
-24.6155788899275 0.715634921175889 1.39600257726331 -1.08584245753739 1.23926704877522
-24.6155788899275 1.75602603363599 1.04707808970046 -1.02038770941294 1.15893817607335
-24.6155788899275 2.79641714609609 0.663582413718649 -0.838151779725523 0.836968803819779
-24.6155788899275 3.83680825855619 0.797300630246545 -0.890689997101451 0.864631791447073
-24.6155788899275 4.8771993710163 1.66144671207494 -1.14805838167016 1.14255523501134
-24.6155788899275 5.91759048347639 1.68375314720746 -1.23855403643744 1.12580177833793
-24.6155788899275 6.9579815959365 1.67952128715755 -1.23537741166281 1.02833758246035
-24.6155788899275 7.9983727083966 1.64765925552255 -1.2315359001244 0.965905369668709
-24.6155788899275 9.0387638208567 1.58615493916985 -1.25767795568493 0.912884437458301
