"var1","SR03method1:0","SR03method1:1","SR03method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
9.49840105e+05,-1.17585013e+02,-1.56073283e+02,9.32075094e+03,5.09930428e+04,1.91348289e+03,9.32075094e+03,2.12467814e-04,1.85251352e-04,0.00000000e+00
