"var1","SR03method1:0","SR03method1:1","SR03method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
8.63688187e+05,-1.39241143e+02,1.98323017e+02,8.32720209e+03,4.69917779e+04,1.97555181e+03,8.32720209e+03,-2.72534002e-04,-2.47114833e-04,0.00000000e+00
