"var1","SR03method1:0","SR03method1:1","SR03method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
9.40803864e+05,-1.12877353e+02,-7.78407360e+01,9.10148070e+03,5.06023108e+04,2.03448735e+03,9.10148070e+03,2.34442596e-05,1.95204120e-05,0.00000000e+00
