"var1","SR03method1:0","SR03method1:1","SR03method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
9.11467296e+05,-1.22365586e+02,6.25052646e+01,8.75201431e+03,4.92459695e+04,2.02829197e+03,8.75201431e+03,-7.86366727e-05,-6.74493276e-05,0.00000000e+00
