"var1","SR03method1:0","SR03method1:1","SR03method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
9.51125187e+05,-1.24672717e+02,-1.58415026e+02,9.46687744e+03,5.10327981e+04,1.64488572e+03,9.46687744e+03,-1.87740123e-04,-1.61244825e-04,0.00000000e+00
