"var1","SR03method1:0","SR03method1:1","SR03method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
9.50940554e+05,-1.23412752e+02,-1.59076685e+02,9.44218492e+03,5.10283290e+04,1.69323720e+03,9.44218492e+03,1.91264859e-04,1.63889446e-04,0.00000000e+00
