"var1","SR03method1:0","SR03method1:1","SR03method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
9.50463323e+05,-1.20517135e+02,-1.60381510e+02,9.37826991e+03,5.10146975e+04,1.81644909e+03,9.37826991e+03,1.53905668e-04,1.39641808e-04,0.00000000e+00
