"var1","SR03method1:0","SR03method1:1","SR03method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
8.98238131e+05,-1.26916320e+02,1.06297992e+02,8.62586453e+03,4.86243710e+04,2.01507962e+03,8.62586453e+03,2.09950755e-04,1.79098250e-04,0.00000000e+00
