"var1","SR04method2:0","SR04method2:1","SR04method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
3.61556534e+01,-1.24415986e+01,2.70377303e+01,7.03879961e+00,-1.63407408e+01,1.52146273e+01,7.03879961e+00,2.02054858e+00,1.89814866e+00,0.00000000e+00
