"var1","SR04method2:0","SR04method2:1","SR04method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
7.84270069e+02,-3.72548120e+01,7.61556216e+01,7.57696161e+01,-5.21155086e+01,7.00713058e+01,7.57696161e+01,1.92288482e+00,1.92759395e+00,0.00000000e+00
