"var1","SR04method2:0","SR04method2:1","SR04method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
8.18209382e+01,-1.67161645e+01,3.60678652e+01,1.37901953e+01,-2.30956965e+01,2.25579718e+01,1.37901953e+01,2.01989579e+00,1.92468894e+00,0.00000000e+00
