"var1","SR04method2:0","SR04method2:1","SR04method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.27684334e+02,-1.94598871e+01,4.22814577e+01,1.97132787e+01,-2.78345272e+01,2.82865914e+01,1.97132787e+01,2.01900768e+00,1.92450237e+00,0.00000000e+00
