"var1","SR04method2:0","SR04method2:1","SR04method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
5.42234518e+02,-3.26327301e+01,6.80823903e+01,5.84985748e+01,-4.72305479e+01,5.86665309e+01,5.84985748e+01,1.94641972e+00,1.92556143e+00,0.00000000e+00
