"var1","SR04method2:0","SR04method2:1","SR04method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.25314630e+06,1.17025790e+02,-1.65563827e+02,9.47994239e+03,5.11626486e+04,2.66732173e+03,9.47994239e+03,1.48321187e+00,1.05518413e+00,0.00000000e+00
