"var1","SR04method2:0","SR04method2:1","SR04method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.36174982e+03,-4.50261679e+01,8.98556605e+01,1.10624099e+02,-5.77803904e+01,9.11620727e+01,1.10624099e+02,1.89269567e+00,1.92705131e+00,0.00000000e+00
