"var1","SR04method2:0","SR04method2:1","SR04method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.56369884e+02,-2.08087481e+01,4.54917417e+01,2.31010875e+01,-3.02739546e+01,3.13549564e+01,2.31010875e+01,2.02071548e+00,1.92471838e+00,0.00000000e+00
