"var1","SR04method2:0","SR04method2:1","SR04method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.25844875e+06,8.65469198e+01,-1.38899929e+02,9.78815578e+03,5.12859640e+04,2.50891538e+03,9.78815578e+03,1.13661635e+00,1.29384327e+00,0.00000000e+00
