"var1","SR04method2:0","SR04method2:1","SR04method2:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.50834097e+03,-4.65234132e+01,9.26165540e+01,1.18479859e+02,-5.85150118e+01,9.56662185e+01,1.18479859e+02,1.88849974e+00,1.92533600e+00,0.00000000e+00
