"var1","SR05method1:0","SR05method1:1","SR05method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.77916630e+06,3.41324267e+02,-4.87345522e+02,1.08097876e+04,4.94999779e+04,1.57758370e+03,1.08097876e+04,4.57101011e+00,9.17242646e-01,0.00000000e+00
