"var1","SR05method1:0","SR05method1:1","SR05method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.76510367e+06,3.71075370e+02,-6.03548922e+02,1.00450007e+04,4.95448132e+04,2.77631703e+03,1.00450007e+04,4.79674959e+00,6.98632419e-01,0.00000000e+00
