"var1","SR05method1:0","SR05method1:1","SR05method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
2.67643041e+02,-3.45391606e+01,3.17915698e+02,-1.81314431e+02,-5.01967235e+02,1.45665123e+02,-1.81314431e+02,5.25729179e+00,1.85324359e+00,0.00000000e+00
