"var1","SR05method1:0","SR05method1:1","SR05method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
2.72303346e+03,-3.90033410e+01,3.44345541e+02,-1.34974702e+02,-7.33322744e+02,1.73183709e+02,-1.34974702e+02,5.22241735e+00,1.82772303e+00,0.00000000e+00
