"var1","SR05method1:0","SR05method1:1","SR05method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
-4.51121004e+02,-3.29434297e+01,3.06945842e+02,-1.96016007e+02,-4.17782620e+02,1.35638122e+02,-1.96016007e+02,5.26878214e+00,1.86570287e+00,0.00000000e+00
