"var1","SR05method1:0","SR05method1:1","SR05method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.76719793e+06,3.63631455e+02,-5.82763767e+02,1.01072134e+04,4.95218544e+04,2.75036804e+03,1.01072134e+04,4.85914373e+00,6.39844120e-01,0.00000000e+00
