"var1","SR05method1:0","SR05method1:1","SR05method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
5.24950559e+02,-3.50264164e+01,3.21398557e+02,-1.76063684e+02,-5.30348936e+02,1.49084643e+02,-1.76063684e+02,5.25303459e+00,1.84915972e+00,0.00000000e+00
