"var1","SR03method1:0","SR03method1:1","SR03method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
9.45633296e+05,-2.21968635e+01,-1.89496666e+02,9.11885278e+03,5.08398943e+04,2.08518158e+03,9.11885278e+03,-1.43593752e+00,-6.47985339e-01,0.00000000e+00
