"var1","SR03method1:0","SR03method1:1","SR03method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
5.94882697e+01,-1.63689606e+00,8.22867385e+00,3.99499090e+01,6.01330080e+01,1.15492160e+01,3.99499090e+01,5.14142513e-01,7.83263683e-01,0.00000000e+00
