"var1","SR03method1:0","SR03method1:1","SR03method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
9.49565874e+05,-4.16726627e+01,-1.72850632e+02,9.27517201e+03,5.09871376e+04,2.00743582e+03,9.27517201e+03,-1.25023150e+00,-4.88629162e-01,0.00000000e+00
