"var1","SR03method1:0","SR03method1:1","SR03method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.70173216e+02,-1.57309785e+00,1.43581279e+01,7.14201194e+01,1.15485006e+02,2.24288260e+01,7.14201194e+01,5.77902973e-01,7.07601547e-01,0.00000000e+00
