"var1","SR03method1:0","SR03method1:1","SR03method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
7.58385056e+01,-1.60033677e+00,9.36774933e+00,4.58327662e+01,7.00223164e+01,1.35320307e+01,4.58327662e+01,5.29861033e-01,7.60895133e-01,0.00000000e+00
