"var1","SR03method1:0","SR03method1:1","SR03method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
9.46575381e+05,-2.52386567e+01,-1.82608804e+02,9.15851778e+03,5.08900017e+04,2.08418260e+03,9.15851778e+03,-1.40669489e+00,-6.24219835e-01,0.00000000e+00
