"var1","SR03method1:0","SR03method1:1","SR03method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
9.45308505e+05,-2.16068874e+01,-1.91563694e+02,9.10811795e+03,5.08227977e+04,2.08466432e+03,9.10811795e+03,-1.44335759e+00,-6.54718220e-01,0.00000000e+00
