"var1","SR03method1:0","SR03method1:1","SR03method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
9.49388402e+05,-3.67537914e+01,-1.72909418e+02,9.26117925e+03,5.09816894e+04,2.02447812e+03,9.26117925e+03,-1.30689454e+00,-5.39175034e-01,0.00000000e+00
