"var1","SR03method1:0","SR03method1:1","SR03method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
9.47749631e+05,-2.75115111e+01,-1.78696645e+02,9.19151038e+03,5.09297117e+04,2.07422880e+03,9.19151038e+03,-1.38840199e+00,-6.17058635e-01,0.00000000e+00
