"var1","SR05method1:0","SR05method1:1","SR05method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.13650792e+06,3.39874070e+02,-2.31820989e+03,6.62190461e+03,2.87585698e+04,2.03901004e+03,6.62190461e+03,1.42955996e-05,2.96963233e-04,0.00000000e+00
