"var1","SR05method1:0","SR05method1:1","SR05method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.75198792e+06,7.13874762e+02,-4.79548330e+02,9.84773908e+03,4.71164960e+04,2.35440323e+03,9.84773908e+03,6.75632283e-02,2.43610746e-04,0.00000000e+00
