"var1","SR05method1:0","SR05method1:1","SR05method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.69905884e+06,6.25637805e+02,-7.10727512e+02,9.31521809e+03,4.32044243e+04,2.40996695e+03,9.31521809e+03,-4.25617800e-05,1.18350210e-04,0.00000000e+00
