"var1","SR05method1:0","SR05method1:1","SR05method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.73719795e+06,6.82252396e+02,-5.54164314e+02,9.65754892e+03,4.58159829e+04,2.38719991e+03,9.65754892e+03,1.09525230e-02,-3.14890553e-04,0.00000000e+00
