"var1","SR05method1:0","SR05method1:1","SR05method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.09868048e+06,3.32910736e+02,-2.39612765e+03,6.44140424e+03,2.80472401e+04,1.99425609e+03,6.44140424e+03,-1.93285916e-04,-3.31047107e-04,0.00000000e+00
