"var1","SR05method1:0","SR05method1:1","SR05method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.37186465e+06,4.06846297e+02,-1.72819615e+03,7.67431966e+03,3.31078931e+04,2.25972155e+03,7.67431966e+03,9.78090684e-05,5.98304359e-05,0.00000000e+00
