"var1","SR05method1:0","SR05method1:1","SR05method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.21386841e+06,3.56412964e+02,-2.14150542e+03,6.97877921e+03,3.01672030e+04,2.12161582e+03,6.97877921e+03,-9.61580954e-05,-7.49355459e-05,0.00000000e+00
