"var1","SR05method1:0","SR05method1:1","SR05method1:2","var2","ur","uz","Points:0","Points:1","Points:2"
1.02497167e+06,3.19422125e+02,-2.52975159e+03,6.07734537e+03,2.65873040e+04,1.89913103e+03,6.07734537e+03,3.17281112e-04,2.21263472e-04,0.00000000e+00
